
--- Performance Logging Started: 2026-03-17 15:40:38.625120 ---
[2026-03-30 21:24:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.54MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.1 | CtxSwitches: 33911371 | Intrs: 10775127
  > Storage    : DB: 0.051MB | Logs: 8.451MB | Total Alerts: 82
----------------------------------------------------------------------
[2026-03-30 21:24:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.54MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.06 | CtxSwitches: 33930178 | Intrs: 10785065
  > Storage    : DB: 0.051MB | Logs: 8.451MB | Total Alerts: 82
----------------------------------------------------------------------
[2026-03-30 21:25:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.54MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.03 | CtxSwitches: 33949395 | Intrs: 10795539
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:25:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.54MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.02 | CtxSwitches: 33968606 | Intrs: 10806338
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:26:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.54MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 33987547 | Intrs: 10816734
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:26:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.09 | CtxSwitches: 34007083 | Intrs: 10827403
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:27:01] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.13 | CtxSwitches: 34025881 | Intrs: 10837814
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:27:31] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.08 | CtxSwitches: 34044563 | Intrs: 10847794
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:28:01] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.05 | CtxSwitches: 34063599 | Intrs: 10858327
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:28:31] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.03 | CtxSwitches: 34084761 | Intrs: 10869263
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:29:01] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.02 | CtxSwitches: 34107695 | Intrs: 10881164
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:29:31] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.01 | CtxSwitches: 34127279 | Intrs: 10892032
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 83
----------------------------------------------------------------------
[2026-03-30 21:30:01] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.08 | CtxSwitches: 34146591 | Intrs: 10902519
  > Storage    : DB: 0.051MB | Logs: 8.452MB | Total Alerts: 84
----------------------------------------------------------------------
[2026-03-30 21:30:31] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.05 | CtxSwitches: 34166419 | Intrs: 10913718
  > Storage    : DB: 0.055MB | Logs: 8.452MB | Total Alerts: 84
----------------------------------------------------------------------
[2026-03-30 21:31:01] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.55MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.03 | CtxSwitches: 34186196 | Intrs: 10924522
  > Storage    : DB: 0.055MB | Logs: 8.452MB | Total Alerts: 84
----------------------------------------------------------------------
[2026-03-30 21:31:31] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.56MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.1 | CtxSwitches: 34253348 | Intrs: 10954706
  > Storage    : DB: 0.055MB | Logs: 8.452MB | Total Alerts: 84
----------------------------------------------------------------------
[2026-03-30 21:32:04] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.1% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.3% | RAM 15.68MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 5.56 | CtxSwitches: 34541839 | Intrs: 11056013
  > Storage    : DB: 0.117MB | Logs: 8.531MB | Total Alerts: 520
----------------------------------------------------------------------
[2026-03-30 21:32:34] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.2% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 0.9% | RAM 15.96MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 8.17 | CtxSwitches: 34821123 | Intrs: 11134396
  > Storage    : DB: 0.230MB | Logs: 8.685MB | Total Alerts: 1095
----------------------------------------------------------------------
[2026-03-30 21:33:04] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.3% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 1.5% | RAM 16.27MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 9.11 | CtxSwitches: 35098116 | Intrs: 11204701
  > Storage    : DB: 0.352MB | Logs: 8.846MB | Total Alerts: 1791
----------------------------------------------------------------------
[2026-03-30 21:33:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.3% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 1.9% | RAM 16.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 8.85 | CtxSwitches: 35324268 | Intrs: 11265939
  > Storage    : DB: 0.445MB | Logs: 8.973MB | Total Alerts: 2351
----------------------------------------------------------------------
[2026-03-30 21:34:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.3% | RAM 1.78MB | Threads: 1
  > Engine (Py): CPU 2.4% | RAM 16.78MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 10.45 | CtxSwitches: 35594841 | Intrs: 11334563
  > Storage    : DB: 0.559MB | Logs: 9.124MB | Total Alerts: 2973
----------------------------------------------------------------------
[2026-03-30 21:34:39] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 2.9% | RAM 17.04MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 10.9 | CtxSwitches: 35873687 | Intrs: 11413839
  > Storage    : DB: 0.676MB | Logs: 9.281MB | Total Alerts: 3650
----------------------------------------------------------------------

--- Performance Logging Started: 2026-04-09 11:14:37.947161 ---
[2026-04-09 11:14:38] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 6.0% | RAM 15.36MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 3.97 | CtxSwitches: 792944 | Intrs: 535472
  > Storage    : DB: 0.016MB | Logs: 9.281MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:15:08] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 3.36 | CtxSwitches: 861074 | Intrs: 585229
  > Storage    : DB: 0.016MB | Logs: 9.281MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:15:38] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 2.09 | CtxSwitches: 892561 | Intrs: 607300
  > Storage    : DB: 0.016MB | Logs: 9.281MB | Total Alerts: 0
----------------------------------------------------------------------

--- Performance Logging Started: 2026-04-09 11:15:51.678641 ---
[2026-04-09 11:15:51] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 33.3% | RAM 15.29MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.92 | CtxSwitches: 930887 | Intrs: 633533
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:16:21] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.54 | CtxSwitches: 1066247 | Intrs: 694169
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:16:52] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.39MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.41 | CtxSwitches: 1843783 | Intrs: 791895
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:17:22] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.50MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.45 | CtxSwitches: 2156894 | Intrs: 855081
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:17:52] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.65MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 3.26 | CtxSwitches: 2758463 | Intrs: 935292
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-09 11:18:22] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.80MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 2.52 | CtxSwitches: 2852701 | Intrs: 979963
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------

--- Performance Logging Started: 2026-04-10 10:30:55.113371 ---
[2026-04-10 10:30:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 28.5% | RAM 15.43MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.8 | CtxSwitches: 2549810 | Intrs: 1340330
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-10 10:31:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.2% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.22 | CtxSwitches: 2586259 | Intrs: 1366947
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-10 10:31:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.69MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 13.28MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 2.9 | CtxSwitches: 2737735 | Intrs: 1453959
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 0
----------------------------------------------------------------------
[2026-04-10 10:32:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.93MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.91 | CtxSwitches: 2878028 | Intrs: 1514088
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 1
----------------------------------------------------------------------
[2026-04-10 10:32:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.93MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.29 | CtxSwitches: 2923277 | Intrs: 1541811
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 1
----------------------------------------------------------------------
[2026-04-10 10:33:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.94MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.9 | CtxSwitches: 2967781 | Intrs: 1569784
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 1
----------------------------------------------------------------------
[2026-04-10 10:33:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.95MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.68 | CtxSwitches: 2991922 | Intrs: 1585471
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 1
----------------------------------------------------------------------
[2026-04-10 10:34:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.95MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.41 | CtxSwitches: 3013490 | Intrs: 1599373
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 1
----------------------------------------------------------------------
[2026-04-10 10:34:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.95MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.25 | CtxSwitches: 3036090 | Intrs: 1613202
  > Storage    : DB: 0.016MB | Logs: 9.282MB | Total Alerts: 1
----------------------------------------------------------------------
[2026-04-10 10:35:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 13.96MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 3079689 | Intrs: 1640663
  > Storage    : DB: 0.016MB | Logs: 9.284MB | Total Alerts: 2
----------------------------------------------------------------------
[2026-04-10 10:35:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 14.04MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.67 | CtxSwitches: 3130580 | Intrs: 1672627
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 10
----------------------------------------------------------------------
[2026-04-10 10:36:25] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 14.04MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.46 | CtxSwitches: 3166716 | Intrs: 1699557
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 10
----------------------------------------------------------------------
[2026-04-10 10:36:55] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 14.04MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.82 | CtxSwitches: 3268528 | Intrs: 1756326
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 10
----------------------------------------------------------------------
[2026-04-10 10:37:26] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 14.04MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.55 | CtxSwitches: 3319368 | Intrs: 1785303
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 11
----------------------------------------------------------------------
[2026-04-10 10:37:56] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 14.05MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.51 | CtxSwitches: 3342058 | Intrs: 1799164
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 11
----------------------------------------------------------------------
[2026-04-10 10:38:26] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 14.05MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.79 | CtxSwitches: 3370459 | Intrs: 1815632
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 11
----------------------------------------------------------------------

--- Performance Logging Started: 2026-04-10 10:38:37.642150 ---
[2026-04-10 10:38:37] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 36.3% | RAM 15.35MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.42 | CtxSwitches: 3407606 | Intrs: 1843633
  > Storage    : DB: 0.016MB | Logs: 9.297MB | Total Alerts: 11
----------------------------------------------------------------------
[2026-04-10 10:39:07] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.2% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.86 | CtxSwitches: 3459569 | Intrs: 1876906
  > Storage    : DB: 0.023MB | Logs: 9.309MB | Total Alerts: 19
----------------------------------------------------------------------

--- Performance Logging Started: 2026-04-10 10:40:29.616803 ---
[2026-04-10 10:40:29] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 0.00MB | Threads: 0
  > Engine (Py): CPU 40.0% | RAM 15.38MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.85 | CtxSwitches: 3612026 | Intrs: 1972369
  > Storage    : DB: 0.023MB | Logs: 9.310MB | Total Alerts: 19
----------------------------------------------------------------------
[2026-04-10 10:40:59] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.2% | RAM 15.44MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.59 | CtxSwitches: 3648907 | Intrs: 1995814
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 27
----------------------------------------------------------------------
[2026-04-10 10:41:29] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.1% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.25 | CtxSwitches: 3782850 | Intrs: 2065470
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 27
----------------------------------------------------------------------
[2026-04-10 10:41:59] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.45MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.99 | CtxSwitches: 3901686 | Intrs: 2127782
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:42:29] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.91 | CtxSwitches: 3975352 | Intrs: 2165334
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:42:59] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.46MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 1.15 | CtxSwitches: 3997656 | Intrs: 2178724
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:43:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.7 | CtxSwitches: 4019549 | Intrs: 2192581
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:44:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.47MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.42 | CtxSwitches: 4042773 | Intrs: 2207720
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:44:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.31 | CtxSwitches: 4066607 | Intrs: 2224218
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:45:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.19 | CtxSwitches: 4087868 | Intrs: 2237214
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:45:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.11 | CtxSwitches: 4109630 | Intrs: 2250652
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:46:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.48MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.12 | CtxSwitches: 4139626 | Intrs: 2267436
  > Storage    : DB: 0.023MB | Logs: 9.322MB | Total Alerts: 28
----------------------------------------------------------------------
[2026-04-10 10:46:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.57MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.15 | CtxSwitches: 4182082 | Intrs: 2292165
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 32
----------------------------------------------------------------------
[2026-04-10 10:47:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.57MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.16 | CtxSwitches: 4204288 | Intrs: 2307064
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 33
----------------------------------------------------------------------
[2026-04-10 10:47:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.57MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.31 | CtxSwitches: 4226368 | Intrs: 2321141
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 33
----------------------------------------------------------------------
[2026-04-10 10:48:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.58MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.19 | CtxSwitches: 4246600 | Intrs: 2334784
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 33
----------------------------------------------------------------------
[2026-04-10 10:48:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.58MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.11 | CtxSwitches: 4267353 | Intrs: 2347688
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 33
----------------------------------------------------------------------
[2026-04-10 10:49:00] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.58MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.14 | CtxSwitches: 4315839 | Intrs: 2379326
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 33
----------------------------------------------------------------------
[2026-04-10 10:49:30] SIEM FOOTPRINT REPORT:
  > Agent (C)  : CPU 0.0% | RAM 1.77MB | Threads: 1
  > Engine (Py): CPU 0.0% | RAM 15.58MB | Threads: 3
  > Kernel     : Cores: 2 | Load: 0.14 | CtxSwitches: 4350427 | Intrs: 2400855
  > Storage    : DB: 0.027MB | Logs: 9.323MB | Total Alerts: 33
----------------------------------------------------------------------
